date,jyo_cd,race_no,boat_no,racer_id,racer_name,racer_win_rate,motor_no,motor_2ren,boat_hull_no,boat_2ren,start_time,race_name,exhibition_time,tilt,temperature,weather,wind_speed,wind_direction,water_temperature,wave_height,rank,tansho
20251229,18,1,3,3482,,5.35,53,34.01,26,36.36,08:35,朝トク一般 1800m,6.93,-0.5,10.0,2,1,1,12.0,1,,
20251229,18,1,4,3604,,4.24,62,20.79,74,31.03,08:35,朝トク一般 1800m,6.90,0.0,10.0,2,1,1,12.0,1,,
20251229,18,1,5,5123,,3.71,15,44.60,45,40.54,08:35,朝トク一般 1800m,6.87,0.0,10.0,2,1,1,12.0,1,,
20251229,18,1,6,3539,,3.78,33,32.89,40,38.24,08:35,朝トク一般 1800m,6.94,-0.5,10.0,2,1,1,12.0,1,,
20251229,18,2,1,4236,,7.70,67,19.35,19,43.24,09:01,決めトク一般 1800m,6.87,0.0,4.0,1,1,1,12.0,1,,
20251229,18,2,2,4487,,4.59,38,40.43,57,34.62,09:01,決めトク一般 1800m,6.92,-0.5,4.0,1,1,1,12.0,1,,
20251229,18,2,3,3906,,4.15,75,20.00,33,45.71,09:01,決めトク一般 1800m,6.95,0.0,4.0,1,1,1,12.0,1,,
20251229,18,2,4,4958,,5.96,70,29.71,18,5.56,09:01,決めトク一般 1800m,6.84,0.0,4.0,1,1,1,12.0,1,,
20251229,18,2,5,5398,,2.71,14,40.00,72,32.43,09:01,決めトク一般 1800m,6.90,0.0,4.0,1,1,1,12.0,1,,
20251229,18,2,6,3876,,7.69,55,18.40,27,23.33,09:01,決めトク一般 1800m,6.81,2.0,4.0,1,1,1,12.0,1,,
20251229,18,3,1,4761,,5.25,71,23.73,46,40.63,09:27,ガチトク一般 1800m,6.90,0.0,6.0,2,2,15,12.0,2,,
20251229,18,3,2,3968,,5.88,54,51.03,54,33.33,09:27,ガチトク一般 1800m,6.85,-0.5,6.0,2,2,15,12.0,2,,
20251229,18,3,3,4148,,5.44,44,35.66,30,26.67,09:27,ガチトク一般 1800m,6.84,0.0,6.0,2,2,15,12.0,2,,
20251229,18,3,4,4390,,3.31,34,30.77,65,37.84,09:27,ガチトク一般 1800m,6.94,0.0,6.0,2,2,15,12.0,2,,
20251229,18,3,5,5143,,3.41,11,24.81,16,33.33,09:27,ガチトク一般 1800m,6.87,0.0,6.0,2,2,15,12.0,2,,
20251229,18,3,6,3527,,5.36,49,34.90,42,31.03,09:27,ガチトク一般 1800m,6.93,0.0,6.0,2,2,15,12.0,2,,
20251229,18,4,1,4116,,5.15,58,37.97,31,30.00,09:53,買っトク一般 1800m,6.92,-0.5,7.0,2,1,1,12.0,1,,
20251229,18,4,2,3920,,5.68,74,51.39,71,17.14,09:53,買っトク一般 1800m,6.86,0.0,7.0,2,1,1,12.0,1,,
20251229,18,4,3,5244,,3.60,47,35.04,47,33.33,09:53,買っトク一般 1800m,6.89,0.0,7.0,2,1,1,12.0,1,,
20251229,18,4,4,4314,,6.35,61,35.92,55,33.33,09:53,買っトク一般 1800m,6.84,0.5,7.0,2,1,1,12.0,1,,
20251229,18,4,5,4879,,4.77,56,32.37,53,22.22,09:53,買っトク一般 1800m,6.95,0.0,7.0,2,1,1,12.0,1,,
20251229,18,4,6,4063,,6.00,59,33.82,50,55.17,09:53,買っトク一般 1800m,6.93,-0.5,7.0,2,1,1,12.0,1,,
20251229,18,5,1,4045,,5.29,36,42.76,48,40.74,10:20,一般 1800m,6.79,-0.5,7.0,2,1,3,12.0,1,,
20251229,18,5,2,3604,,4.24,62,20.79,74,31.03,10:20,一般 1800m,6.88,0.0,7.0,2,1,3,12.0,1,,
20251229,18,5,3,5123,,3.71,15,44.60,45,40.54,10:20,一般 1800m,6.86,0.0,7.0,2,1,3,12.0,1,,
20251229,18,5,4,4714,,5.03,43,31.03,22,50.00,10:20,一般 1800m,6.80,0.5,7.0,2,1,3,12.0,1,,
20251229,18,5,5,4349,,5.21,32,33.76,69,33.33,10:20,一般 1800m,6.87,-0.5,7.0,2,1,3,12.0,1,,
20251229,18,5,6,4744,,4.30,52,38.76,66,39.39,10:20,一般 1800m,6.91,-0.5,7.0,2,1,3,12.0,1,,
20251229,18,6,1,5016,,6.56,41,27.27,63,28.57,10:49,一般 1800m,6.89,0.0,7.0,2,1,1,12.0,1,,
20251229,18,6,2,3482,,5.35,53,34.01,26,36.36,10:49,一般 1800m,6.92,-0.5,7.0,2,1,1,12.0,1,,
20251229,18,6,3,5398,,2.71,14,40.00,72,32.43,10:49,一般 1800m,6.85,0.0,7.0,2,1,1,12.0,1,,
20251229,18,6,4,3875,,4.38,68,37.96,52,31.25,10:49,一般 1800m,6.87,-0.5,7.0,2,1,1,12.0,1,,
20251229,18,6,5,4607,,5.49,57,39.73,73,45.45,10:49,一般 1800m,6.86,0.5,7.0,2,1,1,12.0,1,,
20251229,18,6,6,4614,,6.62,48,30.08,15,36.36,10:49,一般 1800m,6.88,-0.5,7.0,2,1,1,12.0,1,,
20251229,18,7,1,3539,,3.78,33,32.89,40,38.24,11:19,一般 1800m,6.84,-0.5,8.0,1,2,15,12.0,2,,
20251229,18,7,2,3906,,4.15,75,20.00,33,45.71,11:19,一般 1800m,6.91,0.0,8.0,1,2,15,12.0,2,,
20251229,18,7,3,3714,,4.25,39,36.18,25,41.94,11:19,一般 1800m,6.99,0.0,8.0,1,2,15,12.0,2,,
20251229,18,7,4,4942,,5.52,42,36.36,24,37.93,11:19,一般 1800m,6.93,-0.5,8.0,1,2,15,12.0,2,,
20251229,18,7,5,4487,,4.59,38,40.43,57,34.62,11:19,一般 1800m,6.91,0.0,8.0,1,2,15,12.0,2,,
20251229,18,7,6,3587,,3.88,73,45.32,21,37.50,11:19,一般 1800m,6.90,0.0,8.0,1,2,15,12.0,2,,
20251229,18,8,1,3976,,4.26,72,21.01,56,29.03,11:51,一般 1800m,7.00,-0.5,10.0,3,1,1,12.0,1,,
20251229,18,8,2,4958,,5.96,70,29.71,18,5.56,11:51,一般 1800m,6.84,0.0,10.0,3,1,1,12.0,1,,
20251229,18,8,3,4390,,3.31,34,30.77,65,37.84,11:51,一般 1800m,6.94,0.0,10.0,3,1,1,12.0,1,,
20251229,18,8,4,4902,,4.50,63,48.53,38,39.29,11:51,一般 1800m,6.89,0.0,10.0,3,1,1,12.0,1,,
20251229,18,8,5,5244,,3.60,47,35.04,47,33.33,11:51,一般 1800m,6.89,0.0,10.0,3,1,1,12.0,1,,
20251229,18,8,6,3968,,5.88,54,51.03,54,33.33,11:51,一般 1800m,6.92,-0.5,10.0,3,1,1,12.0,1,,
20251229,18,9,1,4314,,6.35,61,35.92,55,33.33,12:25,トクっちゃ特選 1800m,6.90,0.0,10.0,3,1,15,12.0,1,,
20251229,18,9,2,4744,,4.30,52,38.76,66,39.39,12:25,トクっちゃ特選 1800m,6.90,-0.5,10.0,3,1,15,12.0,1,,
20251229,18,9,3,4248,,4.66,46,33.58,32,33.33,12:25,トクっちゃ特選 1800m,6.94,0.0,10.0,3,1,15,12.0,1,,
20251229,18,9,4,5143,,3.41,11,24.81,16,33.33,12:25,トクっちゃ特選 1800m,6.90,0.0,10.0,3,1,15,12.0,1,,
20251229,18,9,5,4045,,5.29,36,42.76,48,40.74,12:25,トクっちゃ特選 1800m,6.87,0.0,10.0,3,1,15,12.0,1,,
20251229,18,9,6,4116,,5.15,58,37.97,31,30.00,12:25,トクっちゃ特選 1800m,6.91,-0.5,10.0,3,1,15,12.0,1,,
20251229,18,10,1,4063,,6.00,59,33.82,50,55.17,13:02,のんた選抜 1800m,6.89,-0.5,10.0,3,1,15,12.0,1,,
20251229,18,10,2,4607,,5.49,57,39.73,73,45.45,13:02,のんた選抜 1800m,6.84,0.5,10.0,3,1,15,12.0,1,,
20251229,18,10,3,4236,,7.70,67,19.35,19,43.24,13:02,のんた選抜 1800m,6.91,0.0,10.0,3,1,15,12.0,1,,
20251229,18,10,4,4879,,4.77,56,32.37,53,22.22,13:02,のんた選抜 1800m,6.90,0.0,10.0,3,1,15,12.0,1,,
20251229,18,10,5,3527,,5.36,49,34.90,42,31.03,13:02,のんた選抜 1800m,6.92,0.0,10.0,3,1,15,12.0,1,,
20251229,18,10,6,3731,,5.16,65,34.25,58,38.24,13:02,のんた選抜 1800m,6.96,-0.5,10.0,3,1,15,12.0,1,,
20251229,18,11,1,3876,,7.69,55,18.40,27,23.33,13:33,それっちゃ選抜 1800m,6.80,0.5,10.0,3,1,15,12.0,1,,
20251229,18,11,2,5016,,6.56,41,27.27,63,28.57,13:33,それっちゃ選抜 1800m,6.89,0.0,10.0,3,1,15,12.0,1,,
20251229,18,11,3,4614,,6.62,48,30.08,15,36.36,13:33,それっちゃ選抜 1800m,6.89,-0.5,10.0,3,1,15,12.0,1,,
20251229,18,11,4,3920,,5.68,74,51.39,71,17.14,13:33,それっちゃ選抜 1800m,6.88,-0.5,10.0,3,1,15,12.0,1,,
20251229,18,11,5,4148,,5.44,44,35.66,30,26.67,13:33,それっちゃ選抜 1800m,6.84,-0.5,10.0,3,1,15,12.0,1,,
20251229,18,11,6,4761,,5.25,71,23.73,46,40.63,13:33,それっちゃ選抜 1800m,6.90,0.0,10.0,3,1,15,12.0,1,,
20251229,18,12,1,4624,,6.86,64,28.68,28,21.21,14:13,優勝戦 1800m,6.85,0.0,10.0,2,1,1,12.0,1,,
20251229,18,12,2,5155,,5.20,45,30.87,49,38.24,14:13,優勝戦 1800m,6.87,0.0,10.0,2,1,1,12.0,1,,
20251229,18,12,3,3024,,6.88,66,39.86,70,32.35,14:13,優勝戦 1800m,6.90,-0.5,10.0,2,1,1,12.0,1,,
20251229,18,12,4,4120,,6.22,69,44.76,35,38.71,14:13,優勝戦 1800m,6.92,0.0,10.0,2,1,1,12.0,1,,
20251229,18,12,5,4287,,6.10,40,38.16,59,19.35,14:13,優勝戦 1800m,6.88,-0.5,10.0,2,1,1,12.0,1,,
20251229,18,12,6,3576,,6.58,37,22.79,13,27.27,14:13,優勝戦 1800m,6.89,0.0,10.0,2,1,1,12.0,1,,
20251229,19,1,1,5231,,4.93,45,31.45,38,28.10,15:17,予選 1800m,6.73,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,1,2,4009,,5.48,19,33.11,34,36.94,15:17,予選 1800m,6.72,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,1,3,4097,,3.88,32,35.40,23,27.33,15:17,予選 1800m,6.84,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,1,4,3224,,4.03,62,39.87,30,36.36,15:17,予選 1800m,6.70,0.0,10.0,2,1,1,10.0,1,,
20251229,19,1,5,5406,,1.06,29,26.87,58,44.23,15:17,予選 1800m,6.76,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,1,6,4158,,4.66,11,33.12,42,43.59,15:17,予選 1800m,6.75,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,2,1,4251,,4.30,43,37.82,36,36.42,15:42,予選 1800m,6.70,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,2,2,4332,,4.26,67,35.48,68,34.39,15:42,予選 1800m,6.71,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,2,3,5067,,4.59,13,40.14,61,31.82,15:42,予選 1800m,6.76,0.0,11.0,2,2,1,10.0,2,,
20251229,19,2,4,4423,,4.93,14,32.47,18,26.67,15:42,予選 1800m,6.76,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,2,5,3284,,4.80,39,37.58,15,40.79,15:42,予選 1800m,6.82,0.0,11.0,2,2,1,10.0,2,,
20251229,19,2,6,5387,,1.49,51,51.06,47,25.85,15:42,予選 1800m,6.69,0.0,11.0,2,2,1,10.0,2,,
20251229,19,3,1,5152,,4.14,38,31.18,17,29.03,16:05,予選 1800m,6.67,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,3,2,4873,,5.71,12,27.63,31,33.56,16:05,予選 1800m,6.72,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,3,3,3305,,4.17,30,44.74,27,34.64,16:05,予選 1800m,6.74,0.0,11.0,2,2,1,10.0,2,,
20251229,19,3,4,5117,,3.46,20,34.18,64,24.16,16:05,予選 1800m,6.71,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,3,5,5391,,1.77,26,37.11,21,42.04,16:05,予選 1800m,6.74,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,3,6,4324,,7.14,64,31.21,57,38.00,16:05,予選 1800m,6.78,-0.5,11.0,2,2,1,10.0,2,,
20251229,19,4,1,5310,,3.71,25,25.36,56,26.90,16:34,予選 1800m,6.70,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,4,2,3853,,5.13,22,34.34,35,36.00,16:34,予選 1800m,6.75,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,4,3,4574,,4.59,65,42.66,53,35.76,16:34,予選 1800m,6.74,0.0,11.0,2,1,13,10.0,1,,
20251229,19,4,4,3574,,6.19,42,32.86,46,34.46,16:34,予選 1800m,6.81,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,4,5,5397,,1.13,48,33.54,70,36.67,16:34,予選 1800m,6.70,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,4,6,4980,,7.31,71,39.13,39,28.03,16:34,予選 1800m,6.69,0.0,11.0,2,1,13,10.0,1,,
20251229,19,5,1,4817,,5.74,53,37.84,45,30.92,16:59,長州ファイブ 1800m,6.76,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,5,2,3711,,6.10,34,43.36,72,27.52,16:59,長州ファイブ 1800m,6.83,0.0,11.0,2,1,13,10.0,1,,
20251229,19,5,3,5146,,4.93,31,41.29,51,36.67,16:59,長州ファイブ 1800m,6.81,0.0,11.0,2,1,13,10.0,1,,
20251229,19,5,4,4475,,6.23,55,30.77,41,21.43,16:59,長州ファイブ 1800m,6.76,0.0,11.0,2,1,13,10.0,1,,
20251229,19,5,5,5375,,1.88,47,46.00,11,32.03,16:59,長州ファイブ 1800m,6.80,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,5,6,4425,,5.12,28,25.90,50,33.33,16:59,長州ファイブ 1800m,6.84,0.0,11.0,2,1,13,10.0,1,,
20251229,19,6,1,3661,,5.27,44,33.77,19,28.10,17:29,予選 1800m,6.80,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,6,2,4239,,6.50,36,35.95,26,25.66,17:29,予選 1800m,6.79,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,6,3,4361,,7.33,49,33.12,49,35.26,17:29,予選 1800m,6.74,-0.5,11.0,2,1,13,10.0,1,,
20251229,19,6,4,5342,,1.88,59,36.47,60,30.52,17:29,予選 1800m,6.84,0.0,11.0,2,1,13,10.0,1,,
20251229,19,6,5,5387,,1.49,51,51.06,47,25.85,17:29,予選 1800m,6.78,0.0,11.0,2,1,13,10.0,1,,
20251229,19,6,6,4343,,3.91,52,36.24,29,33.54,17:29,予選 1800m,6.80,0.0,11.0,2,1,13,10.0,1,,
20251229,19,7,1,3224,,4.03,62,39.87,30,36.36,18:00,ふく〜る戦 1800m,6.82,-0.5,11.0,3,1,3,10.0,1,,
20251229,19,7,2,3942,,7.04,56,41.14,71,30.67,18:00,ふく〜る戦 1800m,6.82,0.0,11.0,3,1,3,10.0,1,,
20251229,19,7,3,4151,,5.20,70,29.87,43,30.92,18:00,ふく〜る戦 1800m,6.85,-0.5,11.0,3,1,3,10.0,1,,
20251229,19,7,4,5391,,1.77,26,37.11,21,42.04,18:00,ふく〜る戦 1800m,6.76,-0.5,11.0,3,1,3,10.0,1,,
20251229,19,7,5,4332,,4.26,67,35.48,68,34.39,18:00,ふく〜る戦 1800m,6.79,-0.5,11.0,3,1,3,10.0,1,,
20251229,19,7,6,4263,,5.83,37,34.16,40,44.81,18:00,ふく〜る戦 1800m,6.87,-0.5,11.0,3,1,3,10.0,1,,
20251229,19,8,1,5064,,5.67,72,35.33,62,30.13,18:30,予選 1800m,6.75,-0.5,10.0,2,2,7,10.0,2,,
20251229,19,8,2,4158,,4.66,11,33.12,42,43.59,18:30,予選 1800m,6.79,-0.5,10.0,2,2,7,10.0,2,,
20251229,19,8,3,4237,,6.99,57,43.90,24,32.69,18:30,予選 1800m,6.73,-0.5,10.0,2,2,7,10.0,2,,
20251229,19,8,4,5336,,2.58,23,33.12,20,35.67,18:30,予選 1800m,6.82,-0.5,10.0,2,2,7,10.0,2,,
20251229,19,8,5,5277,,4.77,61,35.22,54,22.52,18:30,予選 1800m,6.89,-0.5,10.0,2,2,7,10.0,2,,
20251229,19,8,6,5397,,1.13,48,33.54,70,36.67,18:30,予選 1800m,6.77,-0.5,10.0,2,2,7,10.0,2,,
20251229,19,9,1,5180,,3.17,60,32.52,22,30.72,18:59,予選 1800m,6.81,-0.5,10.0,3,1,5,10.0,1,,
20251229,19,9,2,5117,,3.46,20,34.18,64,24.16,18:59,予選 1800m,6.84,-0.5,10.0,3,1,5,10.0,1,,
20251229,19,9,3,4990,,2.42,16,36.81,13,26.92,18:59,予選 1800m,6.81,-0.5,10.0,3,1,5,10.0,1,,
20251229,19,9,4,5310,,3.71,25,25.36,56,26.90,18:59,予選 1800m,6.77,-0.5,10.0,3,1,5,10.0,1,,
20251229,19,9,5,5192,,5.11,63,36.97,25,41.72,18:59,予選 1800m,6.85,-0.5,10.0,3,1,5,10.0,1,,
20251229,19,9,6,5406,,1.06,29,26.87,58,44.23,18:59,予選 1800m,6.79,0.0,10.0,3,1,5,10.0,1,,
20251229,19,10,1,4475,,6.23,55,30.77,41,21.43,19:26,予選 1800m,6.81,-0.5,10.0,2,1,5,10.0,1,,
20251229,19,10,2,4097,,3.88,32,35.40,23,27.33,19:26,予選 1800m,6.90,-0.5,10.0,2,1,5,10.0,1,,
20251229,19,10,3,3661,,5.27,44,33.77,19,28.10,19:26,予選 1800m,6.81,-0.5,10.0,2,1,5,10.0,1,,
20251229,19,10,4,5152,,4.14,38,31.18,17,29.03,19:26,予選 1800m,6.82,-0.5,10.0,2,1,5,10.0,1,,
20251229,19,10,5,3853,,5.13,22,34.34,35,36.00,19:26,予選 1800m,6.81,-0.5,10.0,2,1,5,10.0,1,,
20251229,19,10,6,5067,,4.59,13,40.14,61,31.82,19:26,予選 1800m,6.86,0.0,10.0,2,1,5,10.0,1,,
20251229,19,11,1,4361,,7.33,49,33.12,49,35.26,19:53,予選特選 1800m,6.77,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,11,2,4423,,4.93,14,32.47,18,26.67,19:53,予選特選 1800m,6.79,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,11,3,3574,,6.19,42,32.86,46,34.46,19:53,予選特選 1800m,6.82,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,11,4,4009,,5.48,19,33.11,34,36.94,19:53,予選特選 1800m,6.78,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,11,5,4873,,5.71,12,27.63,31,33.56,19:53,予選特選 1800m,6.81,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,11,6,5146,,4.93,31,41.29,51,36.67,19:53,予選特選 1800m,6.79,0.0,10.0,2,1,1,10.0,1,,
20251229,19,12,1,4237,,6.99,57,43.90,24,32.69,20:30,お正月特選 1800m,,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,12,2,4263,,5.83,37,34.16,40,44.81,20:30,お正月特選 1800m,,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,12,3,3711,,6.10,34,43.36,72,27.52,20:30,お正月特選 1800m,,0.0,10.0,2,1,1,10.0,1,,
20251229,19,12,4,5231,,4.93,45,31.45,38,28.10,20:30,お正月特選 1800m,,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,12,5,4251,,4.30,43,37.82,36,36.42,20:30,お正月特選 1800m,,-0.5,10.0,2,1,1,10.0,1,,
20251229,19,12,6,4239,,6.50,36,35.95,26,25.66,20:30,お正月特選 1800m,,-0.5,10.0,2,1,1,10.0,1,,
20251229,21,1,1,4079,,5.91,16,30.23,163,36.88,08:43,サンライズＶ戦 1800m,6.75,-0.5,10.0,3,4,3,8.0,4,,
20251229,21,1,2,4180,,5.13,43,38.41,161,35.47,08:43,サンライズＶ戦 1800m,6.74,-0.5,10.0,3,4,3,8.0,4,,
20251229,21,1,3,4892,,5.02,48,35.71,167,34.12,08:43,サンライズＶ戦 1800m,6.77,0.0,10.0,3,4,3,8.0,4,,
20251229,21,1,4,5351,,3.65,22,38.24,152,33.73,08:43,サンライズＶ戦 1800m,6.70,-0.5,10.0,3,4,3,8.0,4,,
20251229,21,1,5,5392,,1.29,9,52.17,157,27.27,08:43,サンライズＶ戦 1800m,6.71,-0.5,10.0,3,4,3,8.0,4,,
20251229,21,1,6,5338,,2.93,17,46.21,135,40.00,08:43,サンライズＶ戦 1800m,6.72,-0.5,10.0,3,4,3,8.0,4,,
20251229,21,2,1,4640,,6.15,33,28.30,131,30.19,09:09,サンライズＷ戦 1800m,6.74,0.0,7.0,2,1,1,8.0,1,,
20251229,21,2,2,3523,,3.85,32,35.57,112,24.83,09:09,サンライズＷ戦 1800m,6.75,-0.5,7.0,2,1,1,8.0,1,,
20251229,21,2,3,5258,,4.59,60,45.86,128,18.29,09:09,サンライズＷ戦 1800m,6.77,0.0,7.0,2,1,1,8.0,1,,
20251229,21,2,4,4831,,6.94,45,34.52,129,35.15,09:09,サンライズＷ戦 1800m,6.71,-0.5,7.0,2,1,1,8.0,1,,
20251229,21,2,5,5209,,3.03,38,37.50,168,30.72,09:09,サンライズＷ戦 1800m,6.81,0.0,7.0,2,1,1,8.0,1,,
20251229,21,2,6,3352,,4.18,11,35.85,123,32.91,09:09,サンライズＷ戦 1800m,6.78,-0.5,7.0,2,1,1,8.0,1,,
20251229,21,3,1,4193,,6.54,37,32.54,133,33.73,09:35,サンライズＸ戦 1800m,6.73,-0.5,8.0,2,2,1,8.0,2,,
20251229,21,3,2,4899,,4.50,56,30.30,117,29.75,09:35,サンライズＸ戦 1800m,6.84,-0.5,8.0,2,2,1,8.0,2,,
20251229,21,3,3,4296,,6.95,42,36.57,113,30.32,09:35,サンライズＸ戦 1800m,6.79,-0.5,8.0,2,2,1,8.0,2,,
20251229,21,3,4,4367,,4.75,12,27.50,111,28.66,09:35,サンライズＸ戦 1800m,6.78,-0.5,8.0,2,2,1,8.0,2,,
20251229,21,3,5,5158,,6.17,1,37.09,120,26.32,09:35,サンライズＸ戦 1800m,6.75,-0.5,8.0,2,2,1,8.0,2,,
20251229,21,3,6,5382,,2.59,35,39.66,164,33.54,09:35,サンライズＸ戦 1800m,6.70,0.0,8.0,2,2,1,8.0,2,,
20251229,21,4,1,4932,,7.07,54,52.03,166,33.95,10:01,サンライズＹ戦 1800m,6.68,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,4,2,4864,,4.75,15,31.21,151,36.75,10:01,サンライズＹ戦 1800m,6.67,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,4,3,5107,,4.51,46,47.65,119,38.36,10:01,サンライズＹ戦 1800m,6.76,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,4,4,4122,,6.02,8,34.32,125,33.13,10:01,サンライズＹ戦 1800m,6.74,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,4,5,4363,,5.65,39,35.12,158,33.33,10:01,サンライズＹ戦 1800m,6.75,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,4,6,5409,,1.45,28,44.52,149,33.74,10:01,サンライズＹ戦 1800m,6.86,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,5,1,4288,,6.68,18,40.24,142,30.61,10:28,サンライズＺ戦 1800m,6.78,0.0,9.0,2,2,3,8.0,2,,
20251229,21,5,2,5104,,6.25,55,30.34,165,35.53,10:28,サンライズＺ戦 1800m,6.71,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,5,3,5286,,4.49,36,35.85,134,30.86,10:28,サンライズＺ戦 1800m,6.79,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,5,4,5219,,4.54,6,37.89,156,32.70,10:28,サンライズＺ戦 1800m,6.78,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,5,5,4551,,6.10,26,45.52,153,29.73,10:28,サンライズＺ戦 1800m,6.74,0.0,9.0,2,2,3,8.0,2,,
20251229,21,5,6,5392,,1.29,9,52.17,157,27.27,10:28,サンライズＺ戦 1800m,6.73,-0.5,9.0,2,2,3,8.0,2,,
20251229,21,6,1,4892,,5.02,48,35.71,167,34.12,10:57,予選 1800m,6.70,-0.5,9.0,2,2,1,8.0,2,,
20251229,21,6,2,4513,,5.71,59,39.63,126,22.44,10:57,予選 1800m,6.69,0.0,9.0,2,2,1,8.0,2,,
20251229,21,6,3,4463,,5.29,58,37.50,160,40.36,10:57,予選 1800m,6.71,-0.5,9.0,2,2,1,8.0,2,,
20251229,21,6,4,5093,,5.50,14,31.21,118,38.32,10:57,予選 1800m,6.79,-0.5,9.0,2,2,1,8.0,2,,
20251229,21,6,5,3352,,4.18,11,35.85,123,32.91,10:57,予選 1800m,6.79,-0.5,9.0,2,2,1,8.0,2,,
20251229,21,6,6,4848,,7.04,13,41.01,159,32.95,10:57,予選 1800m,6.75,-0.5,9.0,2,2,1,8.0,2,,
20251229,21,7,1,3523,,3.85,32,35.57,112,24.83,11:27,予選 1800m,6.75,-0.5,10.0,2,2,1,8.0,2,,
20251229,21,7,2,5328,,2.88,21,36.00,148,34.19,11:27,予選 1800m,6.74,-0.5,10.0,2,2,1,8.0,2,,
20251229,21,7,3,4367,,4.75,12,27.50,111,28.66,11:27,予選 1800m,6.71,-0.5,10.0,2,2,1,8.0,2,,
20251229,21,7,4,5276,,5.18,30,30.54,140,30.77,11:27,予選 1800m,6.68,0.0,10.0,2,2,1,8.0,2,,
20251229,21,7,5,5351,,3.65,22,38.24,152,33.73,11:27,予選 1800m,6.68,-0.5,10.0,2,2,1,8.0,2,,
20251229,21,7,6,5330,,5.87,52,37.35,132,42.24,11:27,予選 1800m,6.67,-0.5,10.0,2,2,1,8.0,2,,
20251229,21,8,1,5212,,5.72,57,27.78,139,35.19,11:58,予選 1800m,6.76,-0.5,11.0,2,1,1,8.0,1,,
20251229,21,8,2,5028,,6.61,2,34.13,137,33.33,11:58,予選 1800m,6.63,0.0,11.0,2,1,1,8.0,1,,
20251229,21,8,3,4079,,5.91,16,30.23,163,36.88,11:58,予選 1800m,6.71,-0.5,11.0,2,1,1,8.0,1,,
20251229,21,8,4,5209,,3.03,38,37.50,168,30.72,11:58,予選 1800m,6.78,-0.5,11.0,2,1,1,8.0,1,,
20251229,21,8,5,4122,,6.02,8,34.32,125,33.13,11:58,予選 1800m,6.73,-0.5,11.0,2,1,1,8.0,1,,
20251229,21,8,6,5239,,5.04,44,43.45,124,34.91,11:58,予選 1800m,6.74,0.0,11.0,2,1,1,8.0,1,,
20251229,21,9,1,5158,,6.17,1,37.09,120,26.32,12:31,予選 1800m,6.67,-0.5,11.0,3,1,1,8.0,1,,
20251229,21,9,2,4551,,6.10,26,45.52,153,29.73,12:31,予選 1800m,6.72,0.0,11.0,3,1,1,8.0,1,,
20251229,21,9,3,4864,,4.75,15,31.21,151,36.75,12:31,予選 1800m,6.71,0.0,11.0,3,1,1,8.0,1,,
20251229,21,9,4,5338,,2.93,17,46.21,135,40.00,12:31,予選 1800m,6.75,-0.5,11.0,3,1,1,8.0,1,,
20251229,21,9,5,4640,,6.15,33,28.30,131,30.19,12:31,予選 1800m,6.79,-0.5,11.0,3,1,1,8.0,1,,
20251229,21,9,6,4189,,6.21,5,32.12,144,40.85,12:31,予選 1800m,6.80,-0.5,11.0,3,1,1,8.0,1,,
20251229,21,10,1,4451,,6.30,19,35.09,116,45.35,13:06,予選 1800m,6.79,-0.5,11.0,3,2,3,8.0,2,,
